ClassEdemaPre,ClassEdemaPost,ClassTissueFlair,ClassEdemaFlair,ClassTumorFlair,ClassTissuePost,ClassTumorPost,ClassTissuePre,ClassTumorPre
-2.41655039787,-1.44564878941,0.497031509876,1.11830759048,1.26319348812,1.30816280842,0.935240924358,0.248921737075,3.87104249001
0.372167378664,0.333443522453,-0.776372015476,-1.18425965309,0.7242218256,-1.36540651321,0.710809588432,-1.55638110638,-0.1948120296
-1.42552912235,-0.982114672661,1.23760986328,1.36322045326,-0.838714659214,0.939497351646,-0.260257899761,0.642243504524,-0.865606606007
0.414444357157,0.446236819029,-0.966610610485,0.0215181931853,0.336644262075,-1.29535508156,1.16165077686,-1.45325374603,-0.211593568325
0.345252901316,0.166024431586,-0.625564157963,0.529202759266,-0.122424244881,1.25354278088,-0.575534880161,0.500434100628,-0.459844321012
-0.293334066868,-0.387950092554,0.948188126087,0.592176735401,-0.327721983194,0.983566939831,0.290597051382,0.976039767265,-0.00733030913398
0.121582470834,-0.14510320127,-1.16616535187,0.949778616428,0.60882806778,-1.10310411453,1.31036281586,-0.57192414999,0.492813646793
2.00054502487,1.40914952755,-0.293154895306,-0.905816614628,0.691498637199,-0.198716208339,1.18424451351,0.244111508131,-0.37282794714
0.871244311333,0.60182082653,1.20422005653,-1.32869160175,-0.70446485281,-1.19359171391,-0.421510159969,2.17028355598,-1.08159971237
0.0695929378271,0.572086393833,1.25070285797,-0.238602772355,0.542563915253,0.759288847446,-1.33883917332,1.00676727295,0.142735481262
-1.31314456463,-0.91229814291,0.796551167965,1.30339610577,2.35884356499,1.13262438774,-0.461855202913,0.915563344955,2.2810561657
0.307080984116,0.263745576143,-1.24888145924,-0.369951754808,-1.36218428612,-0.943890273571,1.01744914055,-0.822323024273,-1.6307567358
1.03711664677,0.834710121155,-0.721429169178,-0.882901012897,-0.334127128124,-0.00103942246642,-0.708725333214,-0.618521034718,-0.616165101528
-0.659278690815,-0.0400834009051,1.56815075874,0.7105640769,-0.11436265707,0.899024963379,-0.297274053097,1.05143594742,-0.504155337811
-0.284710466862,0.160282716155,-0.832647025585,0.726979970932,0.799077570438,-1.48277974129,1.64684939384,0.0933996513486,2.41017913818
0.480353474617,-0.0963191315532,0.0975455492735,-0.950760483742,-2.9144654274,-1.23217332363,-2.76342153549,1.05858027935,-1.63583827019
0.0730112344027,-0.340145468712,1.29890072346,-0.80300784111,0.692802965641,0.873624384403,0.594143927097,1.06897246838,1.19029009342
-0.435259908438,0.103569500148,-0.496286928654,-2.6709651947,-0.286306917667,-0.69021064043,-1.08595383167,-0.886224806309,0.784486293793
-0.823945879936,-0.618431448936,-1.21624469757,-0.527690470219,-0.529503285885,-1.28542077541,-0.899025440216,-1.1923968792,0.236228778958
0.686142265797,1.08949005604,-0.650911808014,-0.712828874588,0.0859368443489,1.5741314888,-0.898514389992,0.541227400303,0.281271904707
0.104355052114,0.0438291355968,1.20252013206,0.666613817215,0.197258070111,0.756138861179,-0.365417063236,1.10363674164,-0.322686105967
-0.727007389069,-0.754628062248,-0.501906037331,1.02502119541,0.762039959431,0.849130749702,0.89036655426,0.00256613362581,1.28625094891
-1.02719855309,-1.05301988125,1.54788935184,1.43918812275,0.167241245508,0.866735577583,-0.336918890476,0.983248889446,-0.509544849396
0.64963132143,0.723725438118,0.363613754511,-0.206135079265,-0.606279492378,-0.0184004157782,-1.44742298126,0.593952357769,-0.995222210884
-0.411581069231,-0.0494098849595,-0.886029660702,-1.49370229244,-0.958877086639,1.17056906223,-1.50890374184,0.434741407633,-1.01043081284
-1.74495863914,-1.53667664528,-0.845691919327,1.4404989481,0.590242266655,0.952316939831,0.56211066246,0.671206355095,0.0679609701037
-0.450562953949,0.774380981922,-0.816140949726,-0.504109740257,-1.37040960789,1.18984997272,-0.52334934473,0.136492207646,-0.0136688631028
-1.84683072567,-0.609161913395,1.17272734642,1.46785962582,-0.232093423605,0.554381549358,-1.78422129154,0.719249069691,0.0870742499828
-0.154141187668,3.61810851097,-1.25509345531,1.05308103561,0.628016233444,-1.58864605427,1.21974813938,-1.6188621521,-0.31854391098
2.00243830681,3.68950581551,0.970530450344,-0.384840279818,-1.01267743111,0.776478171349,-0.981333374977,0.994515836239,-0.287633597851
-0.602975904942,-1.04240274429,-0.653588593006,0.807689607143,-1.98988556862,1.28849387169,0.957296490669,0.776474118233,-0.985433578491
0.442752212286,0.898830592632,1.11339867115,-0.623068034649,1.28364598751,0.686866283417,-2.31565928459,0.93697732687,-0.461731731892
0.151733994484,0.255319088697,-0.456798434258,0.135118126869,-0.100255735219,0.969208657742,-0.345653027296,0.641614854336,-0.00626155547798
0.259449988604,0.997174263,1.1357023716,-0.883552730083,-0.903459072113,0.770635128021,-0.964290678501,1.13164401054,-1.01410675049
0.955313980579,2.41050195694,1.19207322598,0.947670459747,1.27878260612,-1.40806913376,-0.611631989479,1.41892778873,3.58144974709
-0.709894657135,0.179852232337,0.946012198925,-1.34212577343,-1.18381166458,0.897907018661,0.901617884636,0.651952981949,-0.583044350147
-0.341905325651,-0.338805735111,-0.236029043794,-0.540432751179,0.3489972651,0.341169118881,-1.62056171894,0.0472240336239,1.81462681293
-1.26429152489,-1.29661178589,1.27829778194,1.07913982868,-0.931593596935,0.984081506729,-1.28760814667,0.963436424732,-1.68421959877
1.6868391037,1.93698632717,-0.909939289093,1.18699932098,0.371703058481,-1.27313971519,0.279799163342,-1.56208431721,0.519649744034
1.22850859165,1.35231375694,1.35207998753,0.120998539031,-0.411530166864,0.713485956192,-0.691378295422,0.936125397682,-0.0411117784679
-1.11796462536,0.559556603432,1.01564216614,0.240340545774,1.02981173992,0.857869386673,0.88160610199,0.945842802525,-0.244323894382
-0.556422531605,-0.820777654648,1.00407612324,1.63421881199,1.02450788021,1.19126415253,0.38442119956,1.06028866768,1.89143669605
-0.742054104805,-0.905086874962,1.33127748966,0.434985131025,1.14664328098,0.744804382324,0.346914798021,0.873561561108,0.701527059078
0.415895789862,-1.02212524414,-0.974244594574,-0.795723736286,-1.00531542301,-0.625464975834,-0.741781532764,-1.18983125687,-0.508477628231
0.657602190971,0.624295651913,-1.12950503826,0.198342755437,1.32233953476,-0.923800647259,-1.04554152489,-1.29746437073,2.89224553108
-0.972929239273,0.237298563123,1.27401781082,-0.113847970963,0.811043560505,0.989267766476,2.23741769791,0.655451178551,0.615367054939
-0.497405201197,0.502570569515,-0.785203576088,0.367810219526,-0.136661872268,0.626509547234,0.676911950111,-0.291126400232,0.282349705696
0.58174264431,-0.164320409298,1.16384935379,0.106268972158,1.86453998089,0.740091860294,-0.446432739496,0.806490778923,3.06123685837
0.320754170418,0.24444027245,1.07069706917,1.12874948978,0.276507347822,0.711115539074,0.546143233776,0.953289926052,1.85644817352
0.570050477982,0.695161163807,-1.307898283,-0.379489183426,0.549271166325,-1.61279189587,0.411155492067,-1.84186661243,0.836892902851
0.129840761423,0.346085250378,1.20317912102,0.215777471662,-0.665738463402,1.18049836159,-0.109940335155,0.932271122932,-0.825832545757
1.44375085831,1.32446873188,-1.20633912086,-0.41923725605,0.177933126688,-1.51176047325,0.97962397337,-1.57334172726,-0.0497277230024
0.875669419765,0.73669230938,-1.2782844305,-0.369741648436,-1.09028208256,-1.54540550709,-1.02249908447,-1.43917012215,-0.937070190907
-1.67384564877,-0.912421345711,1.13715159893,1.27545380592,0.771582901478,0.579732716084,1.38856565952,0.833023607731,0.542631983757
0.417382627726,-0.00698540778831,1.17172968388,0.710279345512,0.926115453243,0.733034312725,0.0895106047392,0.958074450493,0.474728375673
-0.863412082195,-0.899866342545,-1.2148090601,-1.51157987118,-0.878336548805,-0.434044420719,-0.413164764643,-1.06480252743,-1.18437969685
0.536919593811,-0.0738661587238,-1.22063469887,-1.58789682388,0.845993518829,-0.641466081142,-1.10673058033,-1.2632535696,-0.180364221334
0.833065330982,1.40913498402,0.963808059692,-0.761149942875,0.787765145302,1.33517968655,-0.0262838564813,1.08541738987,-0.0475217849016
1.9871635437,0.519714951515,1.42213177681,0.367988675833,-0.0686712935567,0.83466386795,-0.665170013905,1.02971744537,0.186120629311
-1.14903235435,1.82093012333,-1.04764521122,-2.47973275185,-0.807210445404,-1.0258834362,-0.503343343735,-0.761253714561,-1.13423538208
0.906742751598,0.0590999871492,-0.876075148582,-0.754372000694,-1.84688532352,0.365409195423,1.24537670612,-0.910040259361,-1.70082950592
-1.12378740311,-1.41174292564,0.512371480465,0.983033895493,-0.834029972553,-1.34790015221,0.885035991669,0.830364704132,-1.07634353638
-0.995067417622,-0.833401501179,1.2533031702,1.31353616714,-1.40030181408,0.815318703651,-1.26355445385,0.942070484161,0.0131898596883
-0.275940984488,-0.53654140234,-0.753965198994,1.10258436203,-0.711495637894,0.591251373291,1.1554659605,0.135182380676,-0.814582943916
0.213420510292,0.482303023338,1.1311699152,-0.964324474335,0.749384582043,0.642320692539,0.866354048252,0.851866602898,0.292221069336
0.0327676720917,0.185880050063,0.408638834953,-1.18670606613,-1.189011693,-1.39205241203,0.942041277885,1.20085835457,-0.735251665115
-1.18516945839,-1.36472904682,-1.10277330875,1.34412610531,0.922415971756,-1.14778769016,1.70184361935,-0.606959283352,0.793766915798
0.816557228565,0.647722780704,1.15029215813,0.135977119207,0.914572298527,0.516314148903,0.0105670802295,0.859287142754,-0.103780791163
-0.750915586948,-0.964522600174,-0.336605340242,0.636891067028,0.651699781418,0.567334532738,-0.520542800426,-0.280991077423,2.4919116497
0.895931363106,1.21373236179,-0.293071359396,-0.012884862721,0.667886734009,0.0396010875702,-0.14578859508,0.470259487629,2.78251242638
0.950707674026,0.984454393387,-0.489414423704,-0.628993868828,0.935181081295,-1.55584728718,0.873164951801,-1.04778862,1.33099877834
0.257301867008,0.302899181843,-0.730696678162,-0.0190102178603,1.53593218327,0.899109363556,-0.284341424704,0.414742946625,0.770926594734
1.2569822073,1.82945120335,0.921248078346,-1.01875185966,2.49340558052,0.629663705826,-0.568255841732,0.964681267738,0.259338796139
-0.680327951908,-0.0558516010642,1.07314503193,-0.000875873491168,0.23535579443,0.767453730106,-0.110285960138,0.843932449818,1.26314342022
0.836274027824,0.21038068831,-1.03293025494,-1.1181153059,0.0615906491876,-0.56534665823,2.19564008713,-1.06141448021,-0.0574932955205
-1.64203035831,-1.91895186901,-0.637352287769,-1.18108046055,-2.94625878334,1.85094070435,-2.73894572258,0.48319876194,-2.1513607502
-0.334251672029,0.109630420804,1.03459656239,0.25931969285,0.104192130268,0.668001055717,-1.40046191216,0.700436353683,-0.510452091694
-0.792893767357,-0.873667061329,0.180419594049,0.158445820212,-0.900215685368,0.48581469059,0.900455832481,0.641586899757,-0.935643196106
-0.308746129274,-0.118841633201,-1.2267332077,0.641251802444,1.19094073772,-1.59750151634,0.181140556931,-1.70370984077,0.56412178278
0.882957696915,0.832103490829,-0.237479016185,0.000455619679997,0.927990078926,1.35028350353,-0.222287520766,0.828314602375,-0.242752969265
-0.935897231102,0.0312748327851,0.934240698814,0.707804560661,0.31353610754,0.922077655792,0.167679771781,0.390624791384,0.218145504594
-2.33414816856,-1.63432824612,-1.2122579813,1.26890790462,1.0033878088,-1.04963171482,0.0373187437654,-0.749320328236,1.06239485741
1.00518798828,1.19773113728,-0.820365846157,-1.38232529163,-1.02202737331,0.821590900421,1.8651227951,0.246139422059,-0.760497689247
-1.26231336594,-1.60224878788,1.15480661392,0.844678640366,0.93252915144,0.622151792049,1.32319760323,0.808090031147,0.246496155858
1.17185747623,0.00923047680408,-1.23869085312,-1.18142271042,-0.727680206299,-0.936905920506,0.607181251049,-1.26099741459,-0.833453178406
-1.03251004219,-1.64147722721,0.631519734859,1.31313312054,-0.113478139043,0.478334784508,1.43655490875,0.619612395763,-0.554458677769
0.77516669035,0.966130554676,1.20474219322,-0.314243584871,1.1555968523,0.745510160923,-0.722271859646,1.06629252434,2.05934977531
-0.0150219183415,-0.445703715086,1.03101480007,0.465681254864,0.639839887619,0.929898560047,2.47874712944,1.02702581882,1.63936078548
-0.397231012583,-0.127872094512,0.988378942013,0.789551615715,-0.67541372776,0.96699899435,-1.02306568623,1.08406937122,-0.342171221972
-0.539306938648,-0.0574496164918,1.2252395153,1.40658009052,0.213740363717,1.12318062782,1.20880460739,1.04273808002,2.47434926033
-2.28057909012,-1.59440767765,1.5978730917,1.23537516594,0.286939203739,0.905424535275,-0.0917849987745,0.96884983778,-0.141757771373
-1.40841221809,-1.59697520733,-0.812800705433,-0.143105536699,-0.285845935345,-0.793262064457,0.987137675285,-1.52055370808,0.0531936474144
-1.01423335075,-1.06364238262,-1.26638710499,1.52213084698,0.170190870762,-1.60350060463,0.722047746181,-1.8352752924,0.669595241547
0.748003005981,1.01821863651,-1.307721138,0.805048525333,0.912310659885,-1.58884847164,-0.877164065838,-1.60703229904,-0.461268812418
0.546380102634,0.307593882084,-1.16152536869,-0.76450240612,-0.375415205956,-1.02074861526,-1.34027826786,-1.591173172,0.22821764648
2.39780092239,2.1493768692,1.03001010418,1.16548132896,0.794620811939,0.842556774616,0.600986897945,0.979112505913,1.90116775036
-0.597541153431,-0.943114697933,1.53220105171,1.24479007721,-0.0967244133353,1.17687821388,-0.874045312405,1.12171566486,-0.472748368979
1.17826926708,1.2535482645,-0.318283826113,-1.73255419731,-2.2121629715,-1.33596742153,-1.61302340031,1.88239121437,-1.43343484402
-0.219135537744,-0.969593465328,-1.06786394119,1.44920253754,-0.827932298183,-0.724132299423,2.19645404816,-1.33935952187,-0.297495901585
-0.908130288124,-1.95329558849,-1.256534338,0.840580701828,-0.80983287096,-1.57670581341,0.496031910181,-1.64614236355,-0.945271551609
-0.908533871174,0.291046857834,0.936973214149,0.251815795898,0.340278625488,0.889435529709,-1.36796522141,0.959308564663,0.0631561055779
-2.36272859573,-1.77643668652,-1.07898962498,1.06321465969,1.40069019794,-0.113820925355,-0.387951314449,-1.00772202015,0.58288782835
0.715468227863,1.40907001495,-1.327293396,-1.38715684414,1.36304879189,-1.53930664062,-0.322466462851,-1.84843301773,0.291086912155
0.805925667286,-1.13698613644,-1.27453780174,-1.51975703239,0.922187566757,-1.45980238914,0.687409937382,-1.56679439545,0.00875936355442
-1.5985044241,-1.54236602783,-0.566311538219,1.17997646332,-0.0953312367201,-0.763839662075,1.42960822582,-0.823218643665,0.730640530586
1.28382730484,1.02487957478,-0.455082088709,-0.768270134926,0.362435042858,0.45256742835,-0.423519194126,0.00191673217341,1.31841671467
0.649233460426,0.472356021404,-1.14798724651,0.659295678139,0.963354945183,-0.194207891822,-1.92826664448,-1.16819894314,0.0822849869728
-0.500353395939,-1.05097293854,-1.19903159142,1.15306675434,0.862796783447,-1.53392887115,1.34247612953,-1.64733290672,-0.299380838871
-1.5704344511,-0.805472373962,0.994082450867,1.51871752739,-0.0303144659847,1.13984453678,0.212240621448,1.19137191772,-0.30015823245
-0.256564021111,-0.221146866679,-1.10036480427,0.310392558575,-1.10800993443,-1.12634265423,0.696088850498,-1.56080877781,-0.968399167061
0.951157927513,0.730345249176,-1.20015323162,-0.532372415066,-1.01831185818,-1.60583090782,-1.34482181072,-1.72215640545,-0.893720805645
-1.43512272835,-1.50089848042,1.22841382027,0.952861785889,-2.3485622406,0.769362211227,-0.756505906582,0.977838873863,-1.95938003063
-0.467636018991,-0.565269887447,-1.30772280693,0.82557374239,0.260720938444,-1.32962584496,-0.742240786552,-0.969796359539,2.02671718597
1.40112268925,1.00521934032,-0.504199147224,-1.32951164246,-0.308155149221,-1.51493668556,-0.280887335539,-0.372423410416,0.44668918848
0.099809601903,0.475463300943,-1.23431038857,0.272197425365,-0.101089783013,-0.177844643593,-0.612742781639,-1.16747617722,-0.486448943615
0.0686357021332,-0.243767380714,1.09444463253,-0.198411777616,-0.456283271313,0.704935729504,-1.71485412121,0.966747462749,-1.11852681637
0.432182967663,0.337399810553,-0.910002887249,0.543990731239,-0.746306240559,-0.621195673943,-1.84659028053,-0.679276645184,-1.01001739502
0.523072242737,-0.601002275944,-0.864337444305,-1.82685375214,0.423467427492,-0.528241693974,-0.125348597765,-0.714055776596,0.268020659685
0.842051446438,-0.78744328022,-0.121069252491,-1.40915024281,-1.19841551781,1.47375869751,-1.11184382439,0.251825898886,-1.36227965355
0.864409148693,0.46845138073,1.12209498882,0.655682861805,0.0509724840522,0.754708766937,-1.70328998566,1.08063590527,-0.00377937033772
-0.184747263789,-1.1474814415,-1.3052905798,1.35202181339,0.530422091484,-1.54758179188,1.16475343704,-1.51722943783,0.264386683702
0.489036560059,1.55921494961,-1.25588464737,-1.59859704971,0.891553461552,-1.14787065983,-0.399312078953,-1.48767149448,0.818744242191
1.55989921093,1.902338624,0.420770794153,0.460537791252,3.02187037468,0.930552124977,-0.698734939098,-0.310251444578,0.989090204239
0.717243909836,0.953304111958,-0.938703656197,-0.690550386906,-1.6130156517,-0.401277691126,-0.10902762413,-0.669461488724,-1.2090010643
4.83624362946,3.62518405914,-1.17909443378,0.238774225116,-0.932282745838,-1.4589458704,-0.267594844103,-1.55334329605,-0.0892866998911
0.237500086427,0.0786536186934,1.37210345268,0.115632817149,0.319207429886,0.899458706379,-1.67758023739,0.871924698353,-0.0865504071116
2.37394928932,2.23006749153,-0.949186205864,-0.383976012468,1.14807093143,-0.371645092964,-0.759405791759,-0.242084369063,0.283391296864
-1.60412740707,-1.20077610016,0.327041327953,1.34600961208,1.68931484222,0.261393010616,0.685537695885,-0.34362617135,2.71667551994
-1.17996275425,-1.64989900589,0.463107556105,0.896419942379,0.539164483547,0.256258755922,2.15346074104,0.664440155029,0.12790375948
-0.509155452251,-0.904733240604,-0.569486916065,-1.74436974525,0.74497205019,-0.091542750597,0.973062455654,-0.283899188042,-0.112860664725
0.217240959406,-0.0791436433792,-0.287894815207,0.222232565284,1.4052670002,-0.716933786869,-1.45580017567,-1.07289981842,0.397785663605
0.101413965225,0.207197248936,1.30076003075,0.244763717055,-1.17809581757,0.859231889248,1.51774096489,1.04728937149,-0.846498131752
0.726099789143,0.457948744297,-0.104021064937,-1.36857438087,-0.605012834072,-1.44934105873,-0.631933391094,-0.623606324196,-0.495904684067
-0.845850467682,-1.09920334816,0.977402627468,1.22213160992,0.323794007301,1.13943958282,-0.898128807545,1.09124660492,0.476511627436
-1.09881007671,-1.4231647253,-0.950635969639,1.1678814888,-2.75544095039,-1.32314050198,-0.7493699193,-1.00034511089,-2.21978521347
0.577549755573,1.00746834278,-0.527832210064,-0.619349777699,1.00119638443,-0.133730456233,1.56722676754,-0.129416257143,0.609627306461
0.375769764185,-0.101286672056,-0.681446254253,0.915858209133,-0.93884652853,-0.852913856506,-0.498718738556,-0.865283370018,-0.691915273666
-0.284278571606,-0.961188852787,-0.760927438736,0.895882129669,1.69433116913,1.09795403481,1.65937125683,0.240970358253,2.102435112
0.565663576126,-0.317995160818,1.34955489635,-0.0947767570615,-1.74128365517,-1.28536772728,-0.905691921711,1.34210908413,-1.45250177383
0.316721320152,1.1091966629,1.15233969688,-0.448608398438,-1.01585924625,1.02678322792,1.4953571558,1.02040827274,-0.382663100958
-0.78512686491,-0.581595003605,0.51731801033,-1.21985268593,1.24289679527,0.473454684019,-0.406026691198,0.599604606628,0.60559129715
0.321919560432,0.49911031127,-1.23113119602,-1.25957322121,1.52697908878,-1.59286355972,-0.977002382278,-1.70936655998,0.755825161934
0.379374980927,0.443985164165,0.934496760368,0.216194406152,-0.304186105728,1.02606606483,-1.0725133419,1.08550727367,-0.554398834705
-0.676527321339,-0.527733445168,-0.249683633447,0.876187562943,0.886546373367,-1.57403361797,0.141784012318,-0.221869394183,2.86587238312
0.237383976579,1.30183434486,-1.29556524754,0.706312000751,0.0460603125393,-1.37206971645,-0.0533942915499,-1.69953036308,-0.322792768478
-0.554424464703,0.275449544191,-0.915140211582,0.664636254311,1.46246266365,-0.927624106407,1.3032553196,-0.863663434982,1.29194498062
0.393121778965,0.180052891374,-0.965884208679,-0.848708510399,-1.43034601212,0.504716873169,-0.761296451092,-0.0234318282455,-1.12310886383
-1.25105726719,-1.30691576004,-0.711287260056,1.04855167866,0.802179813385,-1.39640891552,2.00988507271,-1.16128432751,-0.152773886919
1.47842800617,1.80750823021,1.04813826084,-0.764188468456,-0.0166587587446,0.800207674503,-0.9310593009,0.934934020042,-0.0809620916843
0.308751910925,0.227704524994,-0.366398602724,-0.293596714735,0.755152702332,-0.499167561531,-0.0658308416605,-0.016113165766,2.73541903496
-0.546649038792,0.156427741051,0.426939219236,-0.302877008915,-1.13153672218,-1.37124276161,0.378067463636,1.04559230804,-0.950482487679
-1.66879749298,0.16495886445,-1.30782115459,-0.310915052891,2.83843755722,-1.19871342182,-1.06318759918,-0.956018269062,1.24053108692
-1.16693663597,-1.0945827961,1.50481963158,1.44093203545,1.02459430695,0.960134029388,0.556180953979,1.05392241478,0.0676952898502
-1.46112108231,-1.4796898365,1.06886518002,1.37009084225,0.907496154308,0.41789484024,0.396336436272,0.682628750801,0.759794235229
0.769729137421,0.786257147789,0.988521397114,-0.450979351997,-0.0642019584775,0.787883222103,0.18689879775,0.883167862892,-0.126986935735
0.197107836604,0.99730271101,-1.24764633179,-1.79112005234,-0.0390600897372,-1.5641194582,0.885895550251,-1.69009375572,-0.228406310081
-1.01569902897,-1.33054828644,-1.27452468872,0.999467670918,0.574111163616,-1.40859031677,0.863615393639,-1.54817605019,1.06284976006
0.914884924889,0.186997264624,-0.990401268005,-0.178844958544,0.7342466712,-1.41791188717,1.18807053566,-1.4786106348,-0.261221170425
0.511002004147,0.0932171866298,1.15320014954,0.162748932838,0.0987906008959,0.767385363579,1.19874894619,0.94035422802,0.483526974916
-1.12790799141,-1.64378583431,-0.3709371984,-1.10819137096,0.76177573204,0.349260628223,-0.299385130405,-0.0475017949939,-0.20759832859
0.023205222562,0.342372655869,-0.218971043825,-0.231470778584,0.084482267499,-0.53024828434,0.316712170839,-0.522403895855,0.554602622986
0.11297442764,-0.237345531583,0.229198351502,-0.228914052248,-0.884873986244,-1.28094136715,0.837293028831,-0.102925486863,-0.652128398418
0.767807543278,1.63588249683,0.30767083168,-0.890854239464,-0.509220778942,0.517799854279,-1.11865520477,0.412690043449,-0.626195013523
0.653481543064,-0.413146793842,-0.992396771908,-1.32303595543,-1.47910070419,-0.230474889278,-0.790740787983,-0.800889492035,-0.830655515194
1.09215199947,0.488030850887,1.2373213768,-0.139068871737,-0.151274442673,0.707775115967,0.32531324029,0.932317733765,-0.338060259819
0.284046411514,-0.113521106541,1.25217008591,0.703768253326,1.07773566246,0.841466426849,0.296542555094,1.06257760525,-0.092368170619
0.759748935699,0.901926636696,0.455342322588,-0.0146069219336,-0.141558930278,1.23508095741,0.941937625408,0.86683011055,0.121330723166
0.607173085213,0.785731315613,-0.905910491943,-1.24990069866,-1.04805445671,0.758220732212,0.0694988071918,0.149957343936,-1.23980998993
1.7877368927,2.21679067612,-0.518438279629,-1.0427519083,0.818751871586,0.245258852839,0.964278817177,-0.155603602529,0.258348554373
-0.762578010559,-0.679548621178,1.1607991457,0.717761337757,1.73769795895,0.753440856934,-0.581350445747,0.880919933319,-0.125234350562
-0.37197753787,-0.760314106941,1.89542543888,1.03912615776,1.17442774773,0.843510508537,0.654449224472,0.892442405224,4.93378543854
-0.287735104561,1.79563474655,-0.365834742785,-1.11208331585,0.507687926292,0.244142919779,1.42181575298,-0.338082998991,-0.118572257459
0.695949673653,0.436539471149,-0.274202108383,-0.220486670732,1.55339920521,-1.24204599857,0.146990939975,-1.21803295612,0.242567330599
0.692226946354,-0.274125635624,-1.14043581486,-1.31712222099,0.833986580372,-1.20567393303,0.495988249779,-1.43283414841,0.470717519522
0.300773978233,0.350679934025,1.3174084425,0.0817123949528,-0.899437010288,0.762706458569,-0.550019979477,1.0521851778,-0.842082202435
-0.431913822889,-0.723237991333,-0.536079585552,1.21612346172,0.83357912302,-0.174438655376,-0.0291787572205,-0.440059781075,0.307133823633
-0.778237879276,0.145751595497,1.20931494236,0.0822696462274,-0.727110385895,0.816033661366,0.0536355040967,0.897808611393,0.197462812066
0.543331384659,-0.379332244396,-0.128565222025,-2.07565522194,-0.920018136501,-1.31364130974,0.435719281435,0.383031100035,-0.841374754906
-1.39827346802,-0.907645821571,1.01298487186,1.25581359863,-1.11286258698,0.92315518856,1.49234604836,0.969017207623,-2.17934131622
-1.7226023674,-1.43395078182,0.0779694914818,0.944226324558,-0.911328077316,0.152371391654,0.625159859657,-0.0426751673222,-0.920241594315
0.797507405281,0.478867262602,-0.775213003159,0.414839535952,0.399116784334,-0.480827927589,0.858138084412,-0.833311796188,-0.219471350312
-0.493319958448,-0.85944455862,0.940492331982,1.14650785923,1.50593161583,0.513663709164,0.973563790321,0.874975383282,1.70493221283
0.227526992559,0.37752494216,-1.05125153065,-0.560556828976,0.898758888245,-1.03952527046,-0.879430830479,-0.322857618332,0.809520483017
-0.0391737259924,-1.0189974308,1.19470655918,0.726623058319,-0.861503481865,0.712602615356,-0.467959582806,0.969315707684,-0.73007440567
1.98215925694,1.95357441902,1.27846193314,-0.545504808426,-0.146458089352,0.99868875742,-0.723286867142,1.05184972286,0.283598601818
1.15632796288,0.697030723095,-0.363682061434,-1.32855296135,-1.33227002621,-0.0502478815615,0.805234491825,-0.309538453817,-1.61289036274
-0.195023387671,-0.73114657402,-1.3249938488,0.311876952648,-0.884200870991,-1.57699930668,-0.423810631037,-1.6701618433,-0.461709588766
-2.17338347435,-0.367404431105,-1.27489495277,-1.06638383865,-0.949849367142,-1.00757372379,0.329271316528,-1.32930600643,-0.747147798538
-0.467677086592,-0.352860063314,-1.00670170784,1.25987899303,0.123795010149,0.342599034309,-0.254996806383,-0.202139616013,-0.874853074551
-0.725618243217,0.0151271615177,0.766710698605,-1.07907545567,-0.121845111251,-1.46303462982,0.393136411905,0.867687106133,0.415824145079
-0.26621851325,-1.049888134,-0.923775911331,0.720575988293,-0.32499563694,-0.384086698294,-0.371953338385,-0.5407730937,0.0882843956351
-0.65452504158,-0.701088309288,-0.977784454823,1.31049525738,-0.0223645102233,-0.653072118759,-0.531733691692,-1.34699761868,-0.0696350187063
1.44215357304,0.971240520477,-1.1353880167,-1.11601364613,-0.605980873108,-1.36224615574,1.12676787376,-1.04151034355,-1.09571266174
0.988433539867,-0.0351264514029,0.283248782158,-0.334065109491,0.69636708498,0.355918198824,1.98815631866,-0.0159475300461,0.409304946661
-0.934052109718,-1.18190324306,-1.13551557064,1.16150832176,0.724588811398,-1.41330051422,2.12502098083,-1.01382982731,0.574642241001
-0.527464687824,-0.671194314957,-0.815557658672,-1.00429880619,-0.860025167465,-0.831558823586,-0.233427867293,-0.776355743408,-0.136614769697
0.537781953812,0.204623088241,0.0565430447459,-0.935157358646,-0.706012487411,-1.51524055004,-0.937467455864,0.518822431564,-0.378665834665
-0.164425820112,-0.164354845881,1.18634033203,-0.312895059586,-0.110143348575,0.610792160034,-0.822766661644,0.957542479038,-0.105654627085
-0.0694555267692,0.206938967109,1.29487335682,0.781244695187,0.652471065521,0.665380060673,-1.16032981873,0.8787997365,0.0879361927509
-0.495133906603,0.462946087122,-0.116671293974,-0.0898218825459,1.14530134201,1.08467555046,1.20611429214,0.0462125502527,1.21467220783
0.915397524834,0.284156799316,1.92869317532,0.183825701475,-1.3161803484,-1.35955667496,0.480410605669,2.97665023804,-0.767551779747
0.253841102123,-0.123362824321,1.11632800102,0.722285091877,3.31504821777,1.16712224483,-0.686858892441,0.856443941593,1.45981574059
-0.192259296775,-0.445153385401,-1.31011915207,0.400289237499,-0.0708454847336,-1.59113824368,-0.00608898932114,-1.82944357395,-0.0498464740813
0.952380001545,1.39447331429,1.01348853111,-0.449606508017,0.659975588322,1.21354901791,0.299792021513,1.18284022808,-0.473522245884
-1.07677662373,-1.09238815308,1.03903567791,1.05174994469,0.231088340282,0.738426983356,-0.721818387508,0.976906120777,0.969231188297
